"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.setting","Input.behavior","Input.inv_frequency","Answer.commentbox","Answer.expected1_category1","Answer.expected1_category2","Answer.expected1_category3","Answer.expected1_category4","Answer.expected1_category5","Answer.expected1_category6","Answer.expected1_category7","Answer.expected1_relation1","Answer.expected1_relation2","Answer.expected1_relation3","Answer.expected1_relation4","Answer.expected1_relation5","Answer.expected1_relation6","Answer.expected1_relation7","Answer.expected1_type1","Answer.expected1_type2","Answer.expected1_type3","Answer.expected1_type4","Answer.expected1_type5","Answer.expected1_type6","Answer.expected1_type7","Answer.expected1_value1","Answer.expected1_value2","Answer.expected1_value3","Answer.expected1_value4","Answer.expected1_value5","Answer.expected1_value6","Answer.expected1_value7","Answer.expected2_category1","Answer.expected2_category2","Answer.expected2_category3","Answer.expected2_relation1","Answer.expected2_relation2","Answer.expected2_relation3","Answer.expected2_type1","Answer.expected2_type2","Answer.expected2_type3","Answer.expected2_value1","Answer.expected2_value2","Answer.expected2_value3","Answer.expected3_category1","Answer.expected3_category2","Answer.expected3_category3","Answer.expected3_relation1","Answer.expected3_relation2","Answer.expected3_relation3","Answer.expected3_type1","Answer.expected3_type2","Answer.expected3_type3","Answer.expected3_value1","Answer.expected3_value2","Answer.expected3_value3","Answer.expected4_category1","Answer.expected4_category2","Answer.expected4_relation1","Answer.expected4_relation2","Answer.expected4_type1","Answer.expected4_type2","Answer.expected4_value1","Answer.expected4_value2","Answer.expected5_category1","Answer.expected5_category2","Answer.expected5_relation1","Answer.expected5_relation2","Answer.expected5_type1","Answer.expected5_type2","Answer.expected5_value1","Answer.expected5_value2","Answer.expected_always.on","Answer.expected_never.on","Answer.normal1_category1","Answer.normal1_category10","Answer.normal1_category2","Answer.normal1_category3","Answer.normal1_category4","Answer.normal1_category5","Answer.normal1_category6","Answer.normal1_category7","Answer.normal1_category8","Answer.normal1_category9","Answer.normal1_relation1","Answer.normal1_relation10","Answer.normal1_relation2","Answer.normal1_relation3","Answer.normal1_relation4","Answer.normal1_relation5","Answer.normal1_relation6","Answer.normal1_relation7","Answer.normal1_relation8","Answer.normal1_relation9","Answer.normal1_type1","Answer.normal1_type10","Answer.normal1_type2","Answer.normal1_type3","Answer.normal1_type4","Answer.normal1_type5","Answer.normal1_type6","Answer.normal1_type7","Answer.normal1_type8","Answer.normal1_type9","Answer.normal1_value1","Answer.normal1_value10","Answer.normal1_value2","Answer.normal1_value3","Answer.normal1_value4","Answer.normal1_value5","Answer.normal1_value6","Answer.normal1_value7","Answer.normal1_value8","Answer.normal1_value9","Answer.normal2_category1","Answer.normal2_category2","Answer.normal2_category3","Answer.normal2_category4","Answer.normal2_relation1","Answer.normal2_relation2","Answer.normal2_relation3","Answer.normal2_relation4","Answer.normal2_type1","Answer.normal2_type2","Answer.normal2_type3","Answer.normal2_type4","Answer.normal2_value1","Answer.normal2_value2","Answer.normal2_value3","Answer.normal2_value4","Answer.normal3_category1","Answer.normal3_category2","Answer.normal3_category3","Answer.normal3_relation1","Answer.normal3_relation2","Answer.normal3_relation3","Answer.normal3_type1","Answer.normal3_type2","Answer.normal3_type3","Answer.normal3_value1","Answer.normal3_value2","Answer.normal3_value3","Answer.normal4_category1","Answer.normal4_category2","Answer.normal4_category3","Answer.normal4_relation1","Answer.normal4_relation2","Answer.normal4_relation3","Answer.normal4_type1","Answer.normal4_type2","Answer.normal4_type3","Answer.normal4_value1","Answer.normal4_value2","Answer.normal4_value3","Answer.normal5_category1","Answer.normal5_category2","Answer.normal5_relation1","Answer.normal5_relation2","Answer.normal5_type1","Answer.normal5_type2","Answer.normal5_value1","Answer.normal5_value2","Answer.normal_always.on","Answer.normal_never.on","Answer.taboo1_category1","Answer.taboo1_category2","Answer.taboo1_category3","Answer.taboo1_category4","Answer.taboo1_category5","Answer.taboo1_category6","Answer.taboo1_category7","Answer.taboo1_category8","Answer.taboo1_relation1","Answer.taboo1_relation2","Answer.taboo1_relation3","Answer.taboo1_relation4","Answer.taboo1_relation5","Answer.taboo1_relation6","Answer.taboo1_relation7","Answer.taboo1_relation8","Answer.taboo1_type1","Answer.taboo1_type2","Answer.taboo1_type3","Answer.taboo1_type4","Answer.taboo1_type5","Answer.taboo1_type6","Answer.taboo1_type7","Answer.taboo1_type8","Answer.taboo1_value1","Answer.taboo1_value2","Answer.taboo1_value3","Answer.taboo1_value4","Answer.taboo1_value5","Answer.taboo1_value6","Answer.taboo1_value7","Answer.taboo1_value8","Answer.taboo2_category1","Answer.taboo2_category2","Answer.taboo2_category3","Answer.taboo2_category4","Answer.taboo2_category5","Answer.taboo2_relation1","Answer.taboo2_relation2","Answer.taboo2_relation3","Answer.taboo2_relation4","Answer.taboo2_relation5","Answer.taboo2_type1","Answer.taboo2_type2","Answer.taboo2_type3","Answer.taboo2_type4","Answer.taboo2_type5","Answer.taboo2_value1","Answer.taboo2_value2","Answer.taboo2_value3","Answer.taboo2_value4","Answer.taboo2_value5","Answer.taboo3_category1","Answer.taboo3_category2","Answer.taboo3_category3","Answer.taboo3_relation1","Answer.taboo3_relation2","Answer.taboo3_relation3","Answer.taboo3_type1","Answer.taboo3_type2","Answer.taboo3_type3","Answer.taboo3_value1","Answer.taboo3_value2","Answer.taboo3_value3","Answer.taboo4_category1","Answer.taboo4_category2","Answer.taboo4_relation1","Answer.taboo4_relation2","Answer.taboo4_type1","Answer.taboo4_type2","Answer.taboo4_value1","Answer.taboo4_value2","Answer.taboo5_category1","Answer.taboo5_category2","Answer.taboo5_relation1","Answer.taboo5_relation2","Answer.taboo5_type1","Answer.taboo5_type2","Answer.taboo5_value1","Answer.taboo5_value2","Answer.taboo_always.on","Answer.taboo_never.on","Approve","Reject"
"3BDORL6HKLC4XCQMS3WNSQCUODYRCN","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:41 PDT 2022","2","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:41 PDT 2022","","","3ZAK8W07I6DF6WLGAJ3AQKT6NJC0UZ","A20DUVEOH6A7KW","Approved","Sat Jul 02 20:35:09 PDT 2022","Sat Jul 02 20:53:03 PDT 2022","Sat Jul 09 20:53:03 PDT 2022","Tue Jul 05 10:06:02 PDT 2022","","","1074","100% (3628/3634)","93% (51/55)","0% (0/0)","bedroom","roll around","1","","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","is","","","","","","","bedroom behavior","","","","","","","painting the room","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the environment","","","","","","","","","","is","","","","","","","","","","cleanliness","","","","","","","","","","dirty","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is","","","","","","","","age bracket","","","","","","","","toddler","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"3BDORL6HKLC4XCQMS3WNSQCUODYRCN","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:41 PDT 2022","2","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:41 PDT 2022","","","3K9FOBBF2JIF82QT2BD7A9T0HWRLNJ","AZPNZ6ZXRDQ4A","Rejected","Tue Jun 28 10:33:21 PDT 2022","Tue Jun 28 10:43:00 PDT 2022","Tue Jul 05 10:43:00 PDT 2022","","Tue Jun 28 14:07:37 PDT 2022","See previous messages","579","2% (6/338)","2% (6/338)","0% (0/0)","bedroom","roll around","1","","some OTHER PERSON's attribute","","","","","","","is","","","","","","","condition or state","","","","","","","asleep","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","","","is","","","","","","","","","","airplane role","","","","","","","","","","co-pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is","","","","","","","","characteristic","","","","","","","","blonde","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3TX9T2ZCBA0MD1IIJBQ1QNLWPAZWZU","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:49 PDT 2022","2","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:49 PDT 2022","","","3X4JMASXCO80AXCAASMFLU1IYX8B0U","AIIUR6K06BZDO","Approved","Sat Jul 02 13:13:42 PDT 2022","Sat Jul 02 13:14:24 PDT 2022","Sat Jul 09 13:14:24 PDT 2022","Mon Jul 04 23:56:49 PDT 2022","","","42","100% (538/538)","100% (531/531)","100% (298/298)","car","hit other cars","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","false"
"3TX9T2ZCBA0MD1IIJBQ1QNLWPAZWZU","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:49 PDT 2022","2","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:49 PDT 2022","","","3AMW0RGHOF15ZN5RU36ERQ2KM7UNPN","AZ7AF8JK32L4G","Rejected","Tue Jun 28 10:42:13 PDT 2022","Tue Jun 28 10:43:55 PDT 2022","Tue Jul 05 10:43:55 PDT 2022","","Tue Jun 28 14:11:37 PDT 2022","See previous messages","102","1% (1/75)","1% (1/75)","0% (0/0)","car","hit other cars","1","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","is","","","","","","","employment","","","","","","","self-employed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","basketball court role","","","","","","","","","","a referee","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is","","","","","","","","marriage","","","","","","","","widowed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3ZVPAMTJWO2HEO6RUPS6IHX9M5QGRM","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:42 PDT 2022","3","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:42 PDT 2022","","","3ZQIG0FLQGF8R1B18G60T14T2UEVWX","A16Z69UJWWYY2","Rejected","Sat Jul 02 18:33:03 PDT 2022","Sat Jul 02 18:39:03 PDT 2022","Sat Jul 09 18:39:03 PDT 2022","","Mon Jul 04 23:46:30 PDT 2022","bot behavior","360","0% (0/390)","0% (0/390)","0% (0/0)","basketball court","talk in a high-pitched voice","0.5","","some OTHER PERSON's role","","","","","","","is","","","","","","","basketball court role","","","","","","","a scorekeeper","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"3ZVPAMTJWO2HEO6RUPS6IHX9M5QGRM","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:42 PDT 2022","3","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:42 PDT 2022","","","3L6L49WXW2WFK5D2SJI4UBR34PW45J","AZPNZ6ZXRDQ4A","Rejected","Tue Jun 28 10:30:06 PDT 2022","Tue Jun 28 10:41:59 PDT 2022","Tue Jul 05 10:41:59 PDT 2022","","Tue Jun 28 14:12:02 PDT 2022","See previous messages","713","2% (6/338)","2% (6/338)","0% (0/0)","basketball court","talk in a high-pitched voice","0.5","","some OTHER PERSON's role","","","","","","","is NOT","","","","","","","altar role","","","","","","","reader","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","country","","","","","","","","","","Angola","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is","","","","","","","","airport terminal role","","","","","","","","food and beverage vendor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3RWB1RTQDKMH9WKUYZCTL9GWX4PP8N","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:49 PDT 2022","3","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:49 PDT 2022","","","338JKRMM28Y62NDE2MT4WBGT2W0HAI","A16Z69UJWWYY2","Rejected","Sat Jul 02 18:18:45 PDT 2022","Sat Jul 02 18:26:54 PDT 2022","Sat Jul 09 18:26:54 PDT 2022","","Mon Jul 04 23:46:59 PDT 2022","bot behavior","489","0% (0/390)","0% (0/390)","0% (0/0)","auditorium","leave during the performance","1","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","is","","","","","","","auditorium role","","","","","","","passenger","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"3RWB1RTQDKMH9WKUYZCTL9GWX4PP8N","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:49 PDT 2022","3","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:49 PDT 2022","","","3NGMS9VZTNHHKI3GICRW7RF7KYMFFK","A2OVOVZBJYUO","Approved","Sat Jul 09 16:48:18 PDT 2022","Sat Jul 09 16:58:52 PDT 2022","Sat Jul 16 16:58:52 PDT 2022","Mon Jul 11 17:25:06 PDT 2022","","","634","100% (2278/2278)","100% (100/100)","100% (64/64)","auditorium","leave during the performance","1","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","is","is","","","","","","auditorium role","medical condition","","","","","","spectator","heart failure","","","","","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","","is","is","","auditorium role","medical condition","","spectator","diarrhea","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","is","is","is","auditorium role","condition or state","medical condition","spectator","pregnant","water broken","the environment","","is","","condition or state","","on fire","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is","","is","","","","","","","","auditorium role","","condition or state","","","","","","","","concession stand worker","","sick","","","","","","","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","auditorium role","","","","ticket taker","","","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","","is","is","","auditorium role","condition or state","","spectator","sick","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","is","is","","","","","","","auditorium role","auditorium role","","","","","","","performer","performing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3RWB1RTQDKMH9WKUYZCTL9GWX4PP8N","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:49 PDT 2022","3","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:49 PDT 2022","","","3ZPBJO59KR040UGQMWK6MCOZMCKHDW","AZPNZ6ZXRDQ4A","Rejected","Tue Jun 28 10:50:09 PDT 2022","Tue Jun 28 11:03:03 PDT 2022","Tue Jul 05 11:03:03 PDT 2022","","Tue Jun 28 14:09:53 PDT 2022","See previous messages","774","2% (6/338)","2% (6/338)","0% (0/0)","auditorium","leave during the performance","1","","some OTHER PERSON's role","","","","","","","is","","","","","","","airport terminal role","","","","","","","air traffic controller","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","characteristic","","","","","","","","","","buff","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","is","","","","","","","","alcoholics ward role","","","","","","","","psychologist","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"385MDVINFDEWDMDE1PNF2TX66CMWJ9","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:42 PDT 2022","4","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:42 PDT 2022","","","3OLQQLKKNUO5J6PG6RYB47MZ03YEJB","A16Z69UJWWYY2","Rejected","Sat Jul 02 15:54:21 PDT 2022","Sat Jul 02 15:59:36 PDT 2022","Sat Jul 09 15:59:36 PDT 2022","","Mon Jul 04 23:40:14 PDT 2022","Bot behavior","315","0% (0/390)","0% (0/390)","0% (0/0)","attic","keep the door open","1","","some OTHER PERSON's role","","","","","","","is","","","","","","","attic role","","","","","","","air sealing specialist","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"385MDVINFDEWDMDE1PNF2TX66CMWJ9","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:42 PDT 2022","4","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:42 PDT 2022","","","3X1FV8S5JZQCUFL1TB2I7YI59SVVGE","A1CRULEYZGA7IC","Rejected","Wed Jul 13 11:02:42 PDT 2022","Wed Jul 13 11:03:34 PDT 2022","Wed Jul 20 11:03:34 PDT 2022","","Wed Jul 13 11:29:19 PDT 2022","nonsensical answers","52","0% (0/33)","0% (0/33)","0% (0/33)","attic","keep the door open","1","interesting task","the PERSON PERFORMING BEHAVIOR's role","","","","","","","is","","","","","","","alcoholics ward role","","","","","","","nurse","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","","","is","","","","","","","","","","alcoholics ward role","","","","","","","","","","patient","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","is","","","","","","","","airport role","","","","","","","","air traffic controller","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"385MDVINFDEWDMDE1PNF2TX66CMWJ9","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 28 09:59:42 PDT 2022","4","BatchId:4770452;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 18 09:59:42 PDT 2022","","","340UGXU9D00VZXMWDGRZBDJWGQLUV2","AZ7AF8JK32L4G","Rejected","Tue Jun 28 10:26:17 PDT 2022","Tue Jun 28 10:28:17 PDT 2022","Tue Jul 05 10:28:17 PDT 2022","","Tue Jun 28 14:05:44 PDT 2022","See previous messages","120","1% (1/75)","1% (1/75)","0% (0/0)","attic","keep the door open","1","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","is NOT","","","","","","","education","","","","","","","primary school","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","","","is NOT","","","","","","","","","","army base role","","","","","","","","","","navigator","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's attribute","","","","","","","","is","","","","","","","","age bracket","","","","","","","","teen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
